timestamp,target
2018-01-04 16:00:00,3.1270790554183163
2018-01-04 17:00:00,3.1270604564454265
2018-01-04 18:00:00,3.1270710660756493
2018-01-04 19:00:00,3.1271279472615414
2018-01-04 20:00:00,3.1271448376736073
2018-01-04 21:00:00,3.1271193947024605
2018-01-04 22:00:00,3.127131053206752
2018-01-04 23:00:00,3.1271433560814286
2018-01-05 00:00:00,3.127156811795736
2018-01-05 01:00:00,3.1271271250143564
2018-01-05 02:00:00,3.1271179570628873
2018-01-05 03:00:00,3.1271286373315466
2018-01-05 04:00:00,3.1271755977577014
2018-01-05 05:00:00,3.127132410199178
2018-01-05 06:00:00,3.1271438618369216
2018-01-05 07:00:00,3.127161726407757
2018-01-05 08:00:00,3.1271545679176977
2018-01-05 09:00:00,3.127130929795559
2018-01-05 10:00:00,3.1270928910895917
2018-01-05 11:00:00,3.1270844091888628
2018-01-05 12:00:00,3.1270631442061148
2018-01-05 13:00:00,3.126998248060992
2018-01-05 14:00:00,3.126976935508357
2018-01-05 15:00:00,3.1269721538987736
2018-01-05 16:00:00,3.1269871220114624
2018-01-05 17:00:00,3.126962683755469
2018-01-05 18:00:00,3.126962001879303
2018-01-05 19:00:00,3.126966533963958
2018-01-05 20:00:00,3.12695835522841
2018-01-05 21:00:00,3.126949919823138
2018-01-05 22:00:00,3.1269355130462855
2018-01-05 23:00:00,3.12692019555377
2018-01-06 00:00:00,3.1268684745745396
2018-01-06 01:00:00,3.126860995193372
2018-01-06 02:00:00,3.1268741026094333
2018-01-06 03:00:00,3.1268859931646356
2018-01-06 04:00:00,3.1268999184302917
2018-01-06 05:00:00,3.1269104329804103
2018-01-06 06:00:00,3.126921967978851
2018-01-06 07:00:00,3.1269362427998324
2018-01-06 08:00:00,3.126946718108251
2018-01-06 09:00:00,3.126948687493949
2018-01-06 10:00:00,3.1269265678264273
2018-01-06 11:00:00,3.126894949855542
2018-01-06 12:00:00,3.1268806236824607
2018-01-06 13:00:00,3.1268616282089776
2018-01-06 14:00:00,3.126852155204599
2018-01-06 15:00:00,3.12682165741869
2018-01-06 16:00:00,3.1268343277354607
2018-01-06 17:00:00,3.1268353161272016
2018-01-06 18:00:00,3.1268276225157106
2018-01-06 19:00:00,3.126865991581556
2018-01-06 20:00:00,3.126863867657886
2018-01-06 21:00:00,3.1268931697392133
2018-01-06 22:00:00,3.1269183108867344
2018-01-06 23:00:00,3.1269744010028186
2018-01-07 00:00:00,3.1269529877354043
2018-01-07 01:00:00,3.1268710403208804
2018-01-07 02:00:00,3.1268441200104737
2018-01-07 03:00:00,3.126851771172773
2018-01-07 04:00:00,3.1268285950525834
2018-01-07 05:00:00,3.126871013898202
2018-01-07 06:00:00,3.1268308131403506
2018-01-07 07:00:00,3.1268141486423073
2018-01-07 08:00:00,3.1268096004105335
2018-01-07 09:00:00,3.1267634133032307
2018-01-07 10:00:00,3.126799879925029
2018-01-07 11:00:00,3.1268173756012247
2018-01-07 12:00:00,3.126805629013105
2018-01-07 13:00:00,3.12675305734936
2018-01-07 14:00:00,3.126775298382026
2018-01-07 15:00:00,3.1267426729004413
2018-01-07 16:00:00,3.1267185632371834
2018-01-07 17:00:00,3.1267143279512357
2018-01-07 18:00:00,3.1266671868674365
2018-01-07 19:00:00,3.1266711344912856
2018-01-07 20:00:00,3.1266766253185394
2018-01-07 21:00:00,3.1266933028099753
2018-01-07 22:00:00,3.126714118215678
2018-01-07 23:00:00,3.126722749243227
2018-01-08 00:00:00,3.1267336772806775
2018-01-08 01:00:00,3.126751284274208
2018-01-08 02:00:00,3.1267844059845187
2018-01-08 03:00:00,3.126789949136261
2018-01-08 04:00:00,3.126762457557617
2018-01-08 05:00:00,3.126726952563465
2018-01-08 06:00:00,3.126731775410721
2018-01-08 07:00:00,3.126744689156561
2018-01-08 08:00:00,3.12675705980243
2018-01-08 09:00:00,3.1267858097413708
2018-01-08 10:00:00,3.1267898082219827
2018-01-08 11:00:00,3.1268638129513926
2018-01-08 12:00:00,3.126937342566767
2018-01-08 13:00:00,3.1269300320321567
2018-01-08 14:00:00,3.1268655195360506
2018-01-08 15:00:00,3.1267843052223574
2018-01-08 16:00:00,3.126783313945592
2018-01-08 17:00:00,3.12679570072654
2018-01-08 18:00:00,3.1267982395690224
2018-01-08 19:00:00,3.126792628496184
2018-01-08 20:00:00,3.1267573749394253
2018-01-08 21:00:00,3.126791517958619
2018-01-08 22:00:00,3.1268054101734073
2018-01-08 23:00:00,3.126773071105882
2018-01-09 00:00:00,3.126779920603562
2018-01-09 01:00:00,3.1268042065093584
2018-01-09 02:00:00,3.1267976347678976
2018-01-09 03:00:00,3.1267775466188095
2018-01-09 04:00:00,3.12678822722972
2018-01-09 05:00:00,3.126811869800711
2018-01-09 06:00:00,3.126777480367069
2018-01-09 07:00:00,3.126750311428289
2018-01-09 08:00:00,3.1267232981011515
2018-01-09 09:00:00,3.1267640947463806
2018-01-09 10:00:00,3.126829582791231
2018-01-09 11:00:00,3.126866662463445
2018-01-09 12:00:00,3.1268888213603345
2018-01-09 13:00:00,3.1269091973109973
2018-01-09 14:00:00,3.1269205754271656
2018-01-09 15:00:00,3.1269235010112424
2018-01-09 16:00:00,3.1269196850676346
2018-01-09 17:00:00,3.126932243456986
2018-01-09 18:00:00,3.1269410847930477
2018-01-09 19:00:00,3.126926265178384
2018-01-09 20:00:00,3.126937903946793
2018-01-09 21:00:00,3.1269806244797094
2018-01-09 22:00:00,3.126995835976708
2018-01-09 23:00:00,3.1269667834960884
2018-01-10 00:00:00,3.1269520184407806
2018-01-10 01:00:00,3.1269572859416677
2018-01-10 02:00:00,3.1269359525862535
2018-01-10 03:00:00,3.1269061678407875
2018-01-10 04:00:00,3.126864796448651
2018-01-10 05:00:00,3.1268863605665547
2018-01-10 06:00:00,3.126900339852477
2018-01-10 07:00:00,3.1269169152837355
2018-01-10 08:00:00,3.1269252769310563
2018-01-10 09:00:00,3.12695161679492
2018-01-10 10:00:00,3.1269677838286647
2018-01-10 11:00:00,3.1269634590173867
2018-01-10 12:00:00,3.1269472341359386
2018-01-10 13:00:00,3.1269665584458948
2018-01-10 14:00:00,3.1269664247580113
2018-01-10 15:00:00,3.126992141745312
2018-01-10 16:00:00,3.1270339980692663
2018-01-10 17:00:00,3.1270338225992917
2018-01-10 18:00:00,3.1270157240147873
2018-01-10 19:00:00,3.127031016660456
2018-01-10 20:00:00,3.127052328342293
2018-01-10 21:00:00,3.127056647941368
2018-01-10 22:00:00,3.1270457228258883
2018-01-10 23:00:00,3.127065380789523
2018-01-11 00:00:00,3.127085698233678
2018-01-11 01:00:00,3.127087929252053
2018-01-11 02:00:00,3.1270734760761414
2018-01-11 03:00:00,3.127082396698907
2018-01-11 04:00:00,3.1270858471228062
2018-01-11 05:00:00,3.1271036332652615
2018-01-11 06:00:00,3.127119120533241
2018-01-11 07:00:00,3.1271579616711085
2018-01-11 08:00:00,3.1271878788972134
2018-01-11 09:00:00,3.127192593352274
2018-01-11 10:00:00,3.127154145844828
2018-01-11 11:00:00,3.1271318025965864
2018-01-11 12:00:00,3.127124561253988
2018-01-11 13:00:00,3.127119371011228
2018-01-11 14:00:00,3.1271277394302817
2018-01-11 15:00:00,3.1271006412375235
2018-01-11 16:00:00,3.1270786608792136
2018-01-11 17:00:00,3.1270958332760292
2018-01-11 18:00:00,3.127100444582987
2018-01-11 19:00:00,3.127118523624442
2018-01-11 20:00:00,3.127143738242842
2018-01-11 21:00:00,3.127155481652952
2018-01-11 22:00:00,3.1271461228489685
2018-01-11 23:00:00,3.127162790976825
2018-01-12 00:00:00,3.1271471364815975
2018-01-12 01:00:00,3.1271263567093914
2018-01-12 02:00:00,3.1270928724520544
2018-01-12 03:00:00,3.127069127336424
2018-01-12 04:00:00,3.1270335546552483
2018-01-12 05:00:00,3.127057840531316
2018-01-12 06:00:00,3.1270355182011853
2018-01-12 07:00:00,3.1269561632944716
2018-01-12 08:00:00,3.126917052865724
2018-01-12 09:00:00,3.126886657760067
2018-01-12 10:00:00,3.1268454867153435
2018-01-12 11:00:00,3.1268641976383957
2018-01-12 12:00:00,3.1268710631940335
2018-01-12 13:00:00,3.126910116831422
2018-01-12 14:00:00,3.1269336417602953
2018-01-12 15:00:00,3.126944769695716
2018-01-12 16:00:00,3.1269242490776485
2018-01-12 17:00:00,3.1269139607533427
2018-01-12 18:00:00,3.1269542388235023
2018-01-12 19:00:00,3.126934965885437
2018-01-12 20:00:00,3.126889257150264
2018-01-12 21:00:00,3.1268794032626146
2018-01-12 22:00:00,3.126894339615964
2018-01-12 23:00:00,3.1269170237242934
2018-01-13 00:00:00,3.1269318857668424
2018-01-13 01:00:00,3.1269320932388003
2018-01-13 02:00:00,3.12692059536506
2018-01-13 03:00:00,3.1269145447464712
2018-01-13 04:00:00,3.1269280137868285
2018-01-13 05:00:00,3.126877338202107
2018-01-13 06:00:00,3.1268299936210178
2018-01-13 07:00:00,3.1267856860831738
2018-01-13 08:00:00,3.126753512221155
2018-01-13 09:00:00,3.1267414703547316
2018-01-13 10:00:00,3.1267692011486887
2018-01-13 11:00:00,3.126757231586135
2018-01-13 12:00:00,3.1267314459484177
2018-01-13 13:00:00,3.1266838851046845
2018-01-13 14:00:00,3.1266783754278844
2018-01-13 15:00:00,3.1266683292689255
2018-01-13 16:00:00,3.126668016675887
2018-01-13 17:00:00,3.1266455162490927
2018-01-13 18:00:00,3.1266185494317487
2018-01-13 19:00:00,3.126556908407522
2018-01-13 20:00:00,3.126545758828783
2018-01-13 21:00:00,3.1265440171931966
2018-01-13 22:00:00,3.1265381523544487
2018-01-13 23:00:00,3.1265000938744754
2018-01-14 00:00:00,3.126512417669564
2018-01-14 01:00:00,3.1265537605783695
2018-01-14 02:00:00,3.1265776512880548
2018-01-14 03:00:00,3.1265492519811375
2018-01-14 04:00:00,3.1265635294712224
2018-01-14 05:00:00,3.126559835853079
2018-01-14 06:00:00,3.126572953020786
2018-01-14 07:00:00,3.126600491699546
2018-01-14 08:00:00,3.1265905661353575
2018-01-14 09:00:00,3.1266266038556387
2018-01-14 10:00:00,3.126671787305306
2018-01-14 11:00:00,3.1266600198042167
2018-01-14 12:00:00,3.1266686999231466
2018-01-14 13:00:00,3.126699238938163
2018-01-14 14:00:00,3.1267237451596985
2018-01-14 15:00:00,3.1267484320226244
2018-01-14 16:00:00,3.126776979786234
2018-01-14 17:00:00,3.1267896531707366
2018-01-14 18:00:00,3.1267832018870076
2018-01-14 19:00:00,3.126790828766146
2018-01-14 20:00:00,3.126784974890416
2018-01-14 21:00:00,3.1267878693234783
2018-01-14 22:00:00,3.126783797227332
2018-01-14 23:00:00,3.1267617602406945
2018-01-15 00:00:00,3.126773736335846
2018-01-15 01:00:00,3.126772709295617
2018-01-15 02:00:00,3.1267411965118908
2018-01-15 03:00:00,3.126713221297079
2018-01-15 04:00:00,3.126709821473205
2018-01-15 05:00:00,3.126738575267192
2018-01-15 06:00:00,3.1267463406555622
2018-01-15 07:00:00,3.1267009993618373
2018-01-15 08:00:00,3.1267096574210673
2018-01-15 09:00:00,3.1266767004487974
2018-01-15 10:00:00,3.1266774022860275
2018-01-15 11:00:00,3.126672684160965
2018-01-15 12:00:00,3.126632876729439
2018-01-15 13:00:00,3.1266087296281535
2018-01-15 14:00:00,3.1266550607939516
2018-01-15 15:00:00,3.1267100048767387
2018-01-15 16:00:00,3.126734057683514
2018-01-15 17:00:00,3.1267581256193306
2018-01-15 18:00:00,3.1267528469080195
2018-01-15 19:00:00,3.1267671736826483
2018-01-15 20:00:00,3.1268248101465232
2018-01-15 21:00:00,3.1268273679941
2018-01-15 22:00:00,3.126830802963824
2018-01-15 23:00:00,3.1268250165092226
2018-01-16 00:00:00,3.1268395399873676
2018-01-16 01:00:00,3.126826461451328
2018-01-16 02:00:00,3.1268722347900746
2018-01-16 03:00:00,3.1269303152208865
2018-01-16 04:00:00,3.12693319829081
2018-01-16 05:00:00,3.126953066139146
2018-01-16 06:00:00,3.1269991003480695
2018-01-16 07:00:00,3.127016076248252
2018-01-16 08:00:00,3.1269979097563376
2018-01-16 09:00:00,3.1269556735432604
2018-01-16 10:00:00,3.1268915446617167
2018-01-16 11:00:00,3.126898263070348
2018-01-16 12:00:00,3.126911236527024
2018-01-16 13:00:00,3.1269367639345647
2018-01-16 14:00:00,3.1269631467004038
2018-01-16 15:00:00,3.1270049659608627
2018-01-16 16:00:00,3.126979610557625
2018-01-16 17:00:00,3.1269269453234205
2018-01-16 18:00:00,3.126912845898258
2018-01-16 19:00:00,3.1269045401984217
2018-01-16 20:00:00,3.1269198911233906
2018-01-16 21:00:00,3.1268865745616865
2018-01-16 22:00:00,3.126847294302215
2018-01-16 23:00:00,3.1268618525092715
2018-01-17 00:00:00,3.1268616887589094
2018-01-17 01:00:00,3.1268357166122236
2018-01-17 02:00:00,3.1268592416374252
2018-01-17 03:00:00,3.1269009454057546
2018-01-17 04:00:00,3.12692363516154
2018-01-17 05:00:00,3.1269075506061634
2018-01-17 06:00:00,3.1268964440492013
2018-01-17 07:00:00,3.126890663306943
2018-01-17 08:00:00,3.126865652433651
2018-01-17 09:00:00,3.1268593619174077
2018-01-17 10:00:00,3.126856714722288
2018-01-17 11:00:00,3.1269105954843304
2018-01-17 12:00:00,3.126919853585935
2018-01-17 13:00:00,3.1269209286810087
2018-01-17 14:00:00,3.1269591496253812
2018-01-17 15:00:00,3.1269920879345148
2018-01-17 16:00:00,3.1269461924270145
2018-01-17 17:00:00,3.1269107134616645
2018-01-17 18:00:00,3.1269487978444617
2018-01-17 19:00:00,3.126968708177528
2018-01-17 20:00:00,3.1269536588770115
2018-01-17 21:00:00,3.126963141666842
2018-01-17 22:00:00,3.1269453467496975
2018-01-17 23:00:00,3.126912513777767
2018-01-18 00:00:00,3.1268697874283404
2018-01-18 01:00:00,3.126879160583678
2018-01-18 02:00:00,3.126904462580705
2018-01-18 03:00:00,3.1269000437787833
2018-01-18 04:00:00,3.126874751085329
2018-01-18 05:00:00,3.126840618154123
2018-01-18 06:00:00,3.1268355175208318
2018-01-18 07:00:00,3.12680827802506
2018-01-18 08:00:00,3.1268044705327602
2018-01-18 09:00:00,3.1268066580900773
2018-01-18 10:00:00,3.1268053122712893
2018-01-18 11:00:00,3.1267964805571604
2018-01-18 12:00:00,3.126782615798507
2018-01-18 13:00:00,3.1267798554980297
2018-01-18 14:00:00,3.126770830451124
2018-01-18 15:00:00,3.126809206031893
2018-01-18 16:00:00,3.1268565249708713
2018-01-18 17:00:00,3.1268690096909504
2018-01-18 18:00:00,3.126865099390866
2018-01-18 19:00:00,3.126847580112825
2018-01-18 20:00:00,3.1268411898082245
2018-01-18 21:00:00,3.126832302666993
2018-01-18 22:00:00,3.1268263464704424
2018-01-18 23:00:00,3.1268107501410682
2018-01-19 00:00:00,3.126845011850883
2018-01-19 01:00:00,3.1268850854555317
2018-01-19 02:00:00,3.1269283408154953
2018-01-19 03:00:00,3.126937871542368
2018-01-19 04:00:00,3.1269484599933195
2018-01-19 05:00:00,3.126959725406858
2018-01-19 06:00:00,3.126986075077724
2018-01-19 07:00:00,3.1270272908662125
2018-01-19 08:00:00,3.1270631529972355
2018-01-19 09:00:00,3.1270797253974214
2018-01-19 10:00:00,3.1270800713052713
2018-01-19 11:00:00,3.1270523694899057
2018-01-19 12:00:00,3.12707986326733
2018-01-19 13:00:00,3.1271129505853574
2018-01-19 14:00:00,3.127126436036555
2018-01-19 15:00:00,3.1271132180222394
2018-01-19 16:00:00,3.1271330793867085
2018-01-19 17:00:00,3.1271452907403168
2018-01-19 18:00:00,3.1271104728695986
2018-01-19 19:00:00,3.127110928177853
2018-01-19 20:00:00,3.1271099044160895
2018-01-19 21:00:00,3.127105034819353
2018-01-19 22:00:00,3.127110363522254
2018-01-19 23:00:00,3.127103136561807
2018-01-20 00:00:00,3.1271007882524033
2018-01-20 01:00:00,3.127057126601949
2018-01-20 02:00:00,3.127052013295562
2018-01-20 03:00:00,3.127048120742924
2018-01-20 04:00:00,3.12706187243386
2018-01-20 05:00:00,3.1271069526695747
2018-01-20 06:00:00,3.127150254940495
2018-01-20 07:00:00,3.1271736544307007
2018-01-20 08:00:00,3.127179996841913
2018-01-20 09:00:00,3.1271998099692135
2018-01-20 10:00:00,3.1272157153002156
2018-01-20 11:00:00,3.1272240448837234
2018-01-20 12:00:00,3.12724876367514
2018-01-20 13:00:00,3.127321040750813
2018-01-20 14:00:00,3.1273317688284
2018-01-20 15:00:00,3.1273505223197513
2018-01-20 16:00:00,3.1273824157337007
2018-01-20 17:00:00,3.127437501325158
2018-01-20 18:00:00,3.1274525837488496
2018-01-20 19:00:00,3.1274705065292894
2018-01-20 20:00:00,3.1274854181357865
2018-01-20 21:00:00,3.1274594952755117
2018-01-20 22:00:00,3.127414852060718
2018-01-20 23:00:00,3.1273761142524763
2018-01-21 00:00:00,3.127367519964724
2018-01-21 01:00:00,3.1274027392794324
2018-01-21 02:00:00,3.1274202711891665
2018-01-21 03:00:00,3.1274036503984917
2018-01-21 04:00:00,3.127379180595524
2018-01-21 05:00:00,3.1273693486717686
2018-01-21 06:00:00,3.1274045803794657
2018-01-21 07:00:00,3.127383003491645
2018-01-21 08:00:00,3.127373614929841
2018-01-21 09:00:00,3.1273561033785926
2018-01-21 10:00:00,3.127319607127256
2018-01-21 11:00:00,3.1273176992993448
2018-01-21 12:00:00,3.127308857989185
2018-01-21 13:00:00,3.1272852053573783
2018-01-21 14:00:00,3.1272393457867937
2018-01-21 15:00:00,3.127185746442538
2018-01-21 16:00:00,3.127151431201784
2018-01-21 17:00:00,3.1271423195114276
2018-01-21 18:00:00,3.127161706483617
2018-01-21 19:00:00,3.1271563797473445
2018-01-21 20:00:00,3.1271746541118968
2018-01-21 21:00:00,3.127201523374678
2018-01-21 22:00:00,3.1272036330425976
2018-01-21 23:00:00,3.127216220953252
2018-01-22 00:00:00,3.127220610885277
2018-01-22 01:00:00,3.127251393231295
2018-01-22 02:00:00,3.1272540125047983
2018-01-22 03:00:00,3.127270121580337
2018-01-22 04:00:00,3.1272587123847164
2018-01-22 05:00:00,3.127260048976454
2018-01-22 06:00:00,3.1272473522108175
2018-01-22 07:00:00,3.1272301839155556
2018-01-22 08:00:00,3.127225608629889
2018-01-22 09:00:00,3.127212441417426
2018-01-22 10:00:00,3.1271899458361445
2018-01-22 11:00:00,3.1271609403995617
2018-01-22 12:00:00,3.1271553353042307
2018-01-22 13:00:00,3.127124463263214
2018-01-22 14:00:00,3.127095820551953
2018-01-22 15:00:00,3.1270759093273535
2018-01-22 16:00:00,3.127033503851402
2018-01-22 17:00:00,3.126995087471774
2018-01-22 18:00:00,3.1269712211162046
2018-01-22 19:00:00,3.126956390974672
2018-01-22 20:00:00,3.1269103597215215
2018-01-22 21:00:00,3.1268624150102604
2018-01-22 22:00:00,3.1268398819312067
2018-01-22 23:00:00,3.126839995073535
2018-01-23 00:00:00,3.126808689157249
2018-01-23 01:00:00,3.126801363267052
2018-01-23 02:00:00,3.126759488940934
2018-01-23 03:00:00,3.1267262805147964
2018-01-23 04:00:00,3.126701336042885
2018-01-23 05:00:00,3.126607016973427
2018-01-23 06:00:00,3.126567994857375
2018-01-23 07:00:00,3.1265491616947605
2018-01-23 08:00:00,3.1265409365862804
2018-01-23 09:00:00,3.1265447116366945
2018-01-23 10:00:00,3.1265813412316033
2018-01-23 11:00:00,3.1266235854072897
2018-01-23 12:00:00,3.1266185639783473
2018-01-23 13:00:00,3.126617925838346
2018-01-23 14:00:00,3.1266244047399154
2018-01-23 15:00:00,3.1266215566612616
2018-01-23 16:00:00,3.1266321326314386
2018-01-23 17:00:00,3.1266518027736105
2018-01-23 18:00:00,3.12662530031875
2018-01-23 19:00:00,3.126625519806589
2018-01-23 20:00:00,3.1265845206487843
2018-01-23 21:00:00,3.1265848231611075
2018-01-23 22:00:00,3.126580923459137
2018-01-23 23:00:00,3.126540632394128
2018-01-24 00:00:00,3.1265014651844036
2018-01-24 01:00:00,3.126490426096127
2018-01-24 02:00:00,3.1264784855888523
2018-01-24 03:00:00,3.1264546395076263
2018-01-24 04:00:00,3.1264824521949977
2018-01-24 05:00:00,3.1265065206776073
2018-01-24 06:00:00,3.1265469567375184
2018-01-24 07:00:00,3.126544363582948
2018-01-24 08:00:00,3.126553863367705
2018-01-24 09:00:00,3.126559710018283
2018-01-24 10:00:00,3.1265646029746836
2018-01-24 11:00:00,3.1265342292650358
2018-01-24 12:00:00,3.126548724437777
2018-01-24 13:00:00,3.1265376192724617
2018-01-24 14:00:00,3.1264803227962585
2018-01-24 15:00:00,3.1264347446173435
2018-01-24 16:00:00,3.126436459553678
2018-01-24 17:00:00,3.1264266733086497
2018-01-24 18:00:00,3.1263751497484784
2018-01-24 19:00:00,3.126356009691365
2018-01-24 20:00:00,3.126414768877347
2018-01-24 21:00:00,3.1264278973315895
2018-01-24 22:00:00,3.126408122624418
2018-01-24 23:00:00,3.126430639595399
2018-01-25 00:00:00,3.1264486540894754
2018-01-25 01:00:00,3.1264644591664594
2018-01-25 02:00:00,3.1264724325261186
2018-01-25 03:00:00,3.126490517864842
2018-01-25 04:00:00,3.1265218106861465
2018-01-25 05:00:00,3.126559862473557
2018-01-25 06:00:00,3.1265802986959508
2018-01-25 07:00:00,3.126632997209324
2018-01-25 08:00:00,3.126625666456255
2018-01-25 09:00:00,3.126626835470766
2018-01-25 10:00:00,3.126617690844623
2018-01-25 11:00:00,3.1265967994435657
2018-01-25 12:00:00,3.126606204542172
2018-01-25 13:00:00,3.126595147633499
2018-01-25 14:00:00,3.126584348096056
2018-01-25 15:00:00,3.1265452919820813
2018-01-25 16:00:00,3.1265002539629236
2018-01-25 17:00:00,3.1264633714023975
2018-01-25 18:00:00,3.126466788442005
2018-01-25 19:00:00,3.126491851300366
2018-01-25 20:00:00,3.126480700350895
2018-01-25 21:00:00,3.1264337117551793
2018-01-25 22:00:00,3.126411223512197
2018-01-25 23:00:00,3.126390930514377
2018-01-26 00:00:00,3.1263533816580487
2018-01-26 01:00:00,3.126348236722658
2018-01-26 02:00:00,3.1263250800397997
2018-01-26 03:00:00,3.1263206520016507
2018-01-26 04:00:00,3.126307719398496
2018-01-26 05:00:00,3.1262801204475066
2018-01-26 06:00:00,3.1262191385428904
2018-01-26 07:00:00,3.126204320272523
2018-01-26 08:00:00,3.126214053782358
2018-01-26 09:00:00,3.1262044067735477
2018-01-26 10:00:00,3.126239271914704
2018-01-26 11:00:00,3.1262481440603196
2018-01-26 12:00:00,3.1262356325070915
2018-01-26 13:00:00,3.1262077812044287
2018-01-26 14:00:00,3.1261900610705826
2018-01-26 15:00:00,3.1262208609485898
2018-01-26 16:00:00,3.1262307124279993
2018-01-26 17:00:00,3.126249653146342
2018-01-26 18:00:00,3.126259038942192
2018-01-26 19:00:00,3.1262800629932768
2018-01-26 20:00:00,3.126298598728977
2018-01-26 21:00:00,3.1262894020751215
2018-01-26 22:00:00,3.1262282990849384
2018-01-26 23:00:00,3.1262034959836487
2018-01-27 00:00:00,3.1261827506441606
2018-01-27 01:00:00,3.1261879483641004
2018-01-27 02:00:00,3.1261793984705393
2018-01-27 03:00:00,3.1261663214437263
2018-01-27 04:00:00,3.1261565346104545
2018-01-27 05:00:00,3.1261371406262093
2018-01-27 06:00:00,3.126147107151861
2018-01-27 07:00:00,3.12615659949557
2018-01-27 08:00:00,3.1261630442820314
2018-01-27 09:00:00,3.126166405926434
2018-01-27 10:00:00,3.126145152069858
2018-01-27 11:00:00,3.126173920413133
2018-01-27 12:00:00,3.126181195301766
2018-01-27 13:00:00,3.12618498841712
2018-01-27 14:00:00,3.1261777173473213
2018-01-27 15:00:00,3.126151712741887
2018-01-27 16:00:00,3.1261413280191586
2018-01-27 17:00:00,3.1261217828256327
2018-01-27 18:00:00,3.126138417528949
2018-01-27 19:00:00,3.1261170516737056
2018-01-27 20:00:00,3.126104390440643
2018-01-27 21:00:00,3.1261180776903386
2018-01-27 22:00:00,3.1261615103099354
2018-01-27 23:00:00,3.1262262512010883
